Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1706911200.0 136.769 NA 278 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1730 0 NA NA NA NA NA 1724 0 NA NA NA NA
1706911200.0 136.77 NA 278 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1619 0 NA NA NA NA NA 1739 0 NA NA NA NA
1706911200.0 136.771 NA 299 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2614 0 NA NA NA NA NA 2003 0 NA NA NA NA
1706911200.0 136.772 NA 287 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1856 0 NA NA NA NA NA 1513 0 NA NA NA NA
1706911200.0 136.7721 NA 427 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5059 244 NA NA NA NA NA 4826 789 NA NA NA NA
1706911200.0 136.77211 NA 422 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 4434 234 NA NA NA NA NA 2513 403 NA NA NA NA
1706911200.0 136.773 NA 286 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1898 0 NA NA NA NA NA 1461 0 NA NA NA NA
1706911200.0 136.774 NA 303 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2214 0 NA NA NA NA NA 1602 0 NA NA NA NA
1706911200.0 136.775 NA 285 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1734 0 NA NA NA NA NA 1778 0 NA NA NA NA
1706911200.0 136.776 NA 286 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2064 0 NA NA NA NA NA 1823 0 NA NA NA NA
1706911200.0 136.777 NA 275 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1621 0 NA NA NA NA NA 1616 0 NA NA NA NA
1706911200.0 136.778 NA 277 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1528 0 NA NA NA NA NA 1460 0 NA NA NA NA
1706911200.0 136.779 NA 295 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2932 0 NA NA NA NA NA 2222 0 NA NA NA NA
1706911200.0 136.78 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1190 0 NA NA NA NA NA 1103 0 NA NA NA NA
1706911200.0 136.7801 NA 332 0 NA NA NA NA NA 2097360 0 NA NA NA NA NA 1465 290 NA NA NA NA NA 1840 716 NA NA NA NA
1706911200.0 136.7802 NA 222 0 NA NA NA NA NA 2097330 0 NA NA NA NA NA 549 235 NA NA NA NA NA 816 381 NA NA NA NA
1706911200.0 136.7803 NA 328 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 1574 255 NA NA NA NA NA 3104 708 NA NA NA NA
1706911200.0 136.781 NA 305 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1080 0 NA NA NA NA NA 972 0 NA NA NA NA
1706911200.0 136.782 NA 327 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2832 0 NA NA NA NA NA 2566 0 NA NA NA NA
1706911200.0 136.783 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1150 0 NA NA NA NA NA 1514 0 NA NA NA NA
1706911200.0 136.784 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1102 0 NA NA NA NA NA 759 0 NA NA NA NA
1706911200.0 136.785 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2162 0 NA NA NA NA NA 2133 0 NA NA NA NA
1706911200.0 136.786 NA 308 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1079 0 NA NA NA NA NA 927 0 NA NA NA NA
1706911200.0 136.787 NA 327 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1548 0 NA NA NA NA NA 1654 0 NA NA NA NA
1706911200.0 136.788 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1140 0 NA NA NA NA NA 1293 0 NA NA NA NA
1706911200.0 136.789 NA 300 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1054 0 NA NA NA NA NA 983 0 NA NA NA NA
1706911200.0 136.79 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2441 0 NA NA NA NA NA 2682 0 NA NA NA NA
1706911200.0 136.791 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2254 0 NA NA NA NA NA 3210 0 NA NA NA NA
1706911200.0 136.792 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1169 0 NA NA NA NA NA 973 0 NA NA NA NA
1706911200.0 136.793 NA 311 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1023 0 NA NA NA NA NA 1207 0 NA NA NA NA
1706911200.0 136.794 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2149 0 NA NA NA NA NA 1998 0 NA NA NA NA
1706911200.0 136.795 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1138 0 NA NA NA NA NA 1005 0 NA NA NA NA
1706911200.0 136.796 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1074 0 NA NA NA NA NA 1383 0 NA NA NA NA
1706911200.0 136.797 NA 333 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1711 0 NA NA NA NA NA 1627 0 NA NA NA NA
1706911200.0 136.798 NA 309 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1055 0 NA NA NA NA NA 902 0 NA NA NA NA
1706911200.0 136.799 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1721 0 NA NA NA NA NA 1864 0 NA NA NA NA
1706911200.0 136.8 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1139 0 NA NA NA NA NA 1149 0 NA NA NA NA
1706911200.0 136.801 NA 306 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 925 0 NA NA NA NA NA 1160 0 NA NA NA NA
1706911200.0 136.802 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2174 0 NA NA NA NA NA 1747 0 NA NA NA NA
1706911200.0 136.803 NA 320 719 0 NA NA NA NA 2097350 2097570 0 NA NA NA NA 1958 7055 738 NA NA NA NA 2196 4963 829 NA NA NA
1706911200.0 136.804 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1054 0 NA NA NA NA NA 896 0 NA NA NA NA
1706911200.0 136.805 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1087 0 NA NA NA NA NA 1289 0 NA NA NA NA
1706911200.0 136.806 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2155 0 NA NA NA NA NA 2033 0 NA NA NA NA
1706911200.0 136.807 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1104 0 NA NA NA NA NA 1024 0 NA NA NA NA
1706911200.0 136.808 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1153 0 NA NA NA NA NA 1325 0 NA NA NA NA
1706911200.0 136.809 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1975 0 NA NA NA NA NA 1615 0 NA NA NA NA
1706911200.0 136.81 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 980 0 NA NA NA NA NA 828 0 NA NA NA NA
1706911200.0 136.811 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1457 0 NA NA NA NA NA 1514 0 NA NA NA NA
1706911200.0 136.812 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1075 0 NA NA NA NA NA 994 0 NA NA NA NA
1706911200.0 136.813 NA 309 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 929 0 NA NA NA NA NA 1060 0 NA NA NA NA
1706911200.0 136.814 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2289 0 NA NA NA NA NA 2129 0 NA NA NA NA
1706911200.0 136.815 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1674 0 NA NA NA NA NA 1857 0 NA NA NA NA
1706911200.0 136.816 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1210 0 NA NA NA NA NA 1025 0 NA NA NA NA
1706911200.0 136.817 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1073 0 NA NA NA NA NA 1194 0 NA NA NA NA
1706911200.0 136.818 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2124 0 NA NA NA NA NA 1955 0 NA NA NA NA
1706911200.0 136.819 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1130 0 NA NA NA NA NA 787 0 NA NA NA NA
1706911200.0 136.82 NA 332 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1144 0 NA NA NA NA NA 1112 0 NA NA NA NA
1706911200.0 136.821 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1718 0 NA NA NA NA NA 1700 0 NA NA NA NA
1706911200.0 136.822 NA 309 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1071 0 NA NA NA NA NA 1184 0 NA NA NA NA
1706911200.0 136.823 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1526 0 NA NA NA NA NA 1377 0 NA NA NA NA
1706911200.0 136.824 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1143 0 NA NA NA NA NA 772 0 NA NA NA NA
1706911200.0 136.825 NA 302 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 969 0 NA NA NA NA NA 1143 0 NA NA NA NA
1706911200.0 136.826 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2379 0 NA NA NA NA NA 2379 0 NA NA NA NA
1706911200.0 136.827 NA 335 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1366 0 NA NA NA NA NA 1730 0 NA NA NA NA
1706911200.0 136.828 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1248 0 NA NA NA NA NA 753 0 NA NA NA NA
1706911200.0 136.829 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1085 0 NA NA NA NA NA 721 0 NA NA NA NA
1706911200.0 136.83 NA 327 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2155 0 NA NA NA NA NA 1644 0 NA NA NA NA
1706911200.0 136.831 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1128 0 NA NA NA NA NA 1409 0 NA NA NA NA
1706911200.0 136.8311 NA 427 0 NA NA NA NA NA 2097440 0 NA NA NA NA NA 5253 236 NA NA NA NA NA 3063 413 NA NA NA NA
1706911200.0 136.83111 NA 441 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5601 250 NA NA NA NA NA 3190 978 NA NA NA NA
1706911200.0 136.832 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1141 0 NA NA NA NA NA 840 0 NA NA NA NA
1706911200.0 136.833 NA 333 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1636 0 NA NA NA NA NA 1749 0 NA NA NA NA
1706911200.0 136.834 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1120 0 NA NA NA NA NA 1527 0 NA NA NA NA
1706911200.0 136.835 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1757 0 NA NA NA NA NA 1442 0 NA NA NA NA
1706911200.0 136.836 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1255 0 NA NA NA NA NA 1428 0 NA NA NA NA
1706911200.0 136.837 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1051 0 NA NA NA NA NA 1014 0 NA NA NA NA
1706911200.0 136.838 NA 331 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2625 0 NA NA NA NA NA 2434 0 NA NA NA NA
1706911200.0 136.839 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1510 0 NA NA NA NA NA 2322 0 NA NA NA NA
1706911200.0 136.8391 NA 369 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 2290 0 NA NA NA NA NA 1939 0 NA NA NA NA
1706911200.0 136.84 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1232 0 NA NA NA NA NA 887 0 NA NA NA NA
1706911200.0 136.841 NA 315 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1110 0 NA NA NA NA NA 1241 0 NA NA NA NA
1706911200.0 136.842 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1201 0 NA NA NA NA NA 1429 0 NA NA NA NA
1706911200.0 136.843 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1146 0 NA NA NA NA NA 826 0 NA NA NA NA
1706911200.0 136.844 NA 324 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2636 0 NA NA NA NA NA 2542 0 NA NA NA NA
1706911200.0 136.845 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2046 0 NA NA NA NA NA 2213 0 NA NA NA NA
1706911200.0 136.846 NA 329 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2077 0 NA NA NA NA NA 2222 0 NA NA NA NA
1706911200.0 136.847 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2630 0 NA NA NA NA NA 2600 0 NA NA NA NA
1706911200.0 136.848 NA 330 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2215 0 NA NA NA NA NA 1758 0 NA NA NA NA
1706911200.0 136.849 NA 316 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1071 0 NA NA NA NA NA 763 0 NA NA NA NA
1706911200.0 136.85 NA 313 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 957 0 NA NA NA NA NA 929 0 NA NA NA NA
1706911200.0 136.8501 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1001 0 NA NA NA NA NA 1075 0 NA NA NA NA
1706911200.0 136.851 NA 320 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1963 0 NA NA NA NA NA 1936 0 NA NA NA NA
1706911200.0 136.852 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1192 0 NA NA NA NA NA 1242 0 NA NA NA NA
1706911200.0 136.853 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1088 0 NA NA NA NA NA 1213 0 NA NA NA NA
1706911200.0 136.854 NA 331 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1781 0 NA NA NA NA NA 1933 0 NA NA NA NA
1706911200.0 136.855 NA 335 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1551 0 NA NA NA NA NA 1825 0 NA NA NA NA
1706911200.0 136.856 NA 304 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 841 0 NA NA NA NA NA 1618 0 NA NA NA NA
1706911200.0 136.8561 NA 289 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 717 0 NA NA NA NA NA 1132 0 NA NA NA NA
1706911200.0 136.8562 NA 293 685 0 NA NA NA NA 2097350 2097550 0 NA NA NA NA 682 4499 806 NA NA NA NA 950 4094 1180 NA NA NA
1706911200.0 136.857 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2241 0 NA NA NA NA NA 2544 0 NA NA NA NA
1706911200.0 136.858 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2133 0 NA NA NA NA NA 2688 0 NA NA NA NA
1706911200.0 136.859 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1068 0 NA NA NA NA NA 1036 0 NA NA NA NA
1706911200.0 136.86 NA 332 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2024 0 NA NA NA NA NA 1883 0 NA NA NA NA
1706911200.0 136.861 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1163 0 NA NA NA NA NA 1165 0 NA NA NA NA
1706911200.0 136.862 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1045 0 NA NA NA NA NA 970 0 NA NA NA NA
1706911200.0 136.863 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2032 0 NA NA NA NA NA 1692 0 NA NA NA NA
1706911200.0 136.864 NA 317 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1194 0 NA NA NA NA NA 763 0 NA NA NA NA
1706911200.0 136.8642 NA 324 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1186 0 NA NA NA NA NA 830 0 NA NA NA NA
1706911200.0 136.865 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1127 0 NA NA NA NA NA 1024 0 NA NA NA NA
1706911200.0 136.866 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1771 0 NA NA NA NA NA 1846 0 NA NA NA NA
1706911200.0 136.867 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1496 0 NA NA NA NA NA 1321 0 NA NA NA NA
1706911200.0 136.868 NA 302 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 958 0 NA NA NA NA NA 1192 0 NA NA NA NA
1706911200.0 136.869 NA 324 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2615 0 NA NA NA NA NA 2342 0 NA NA NA NA
1706911200.0 136.87 NA 317 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2325 0 NA NA NA NA NA 3261 0 NA NA NA NA
1706911200.0 136.871 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1173 0 NA NA NA NA NA 681 0 NA NA NA NA
1706911200.0 136.872 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2076 0 NA NA NA NA NA 1728 0 NA NA NA NA
1706911200.0 136.873 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1216 0 NA NA NA NA NA 1086 0 NA NA NA NA
1706911200.0 136.874 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1024 0 NA NA NA NA NA 1246 0 NA NA NA NA
1706911200.0 136.875 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2349 0 NA NA NA NA NA 1969 0 NA NA NA NA
1706911200.0 136.876 NA 330 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1157 0 NA NA NA NA NA 899 0 NA NA NA NA
1706911200.0 136.877 NA 314 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1124 0 NA NA NA NA NA 1112 0 NA NA NA NA
1706911200.0 136.878 NA 318 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1736 0 NA NA NA NA NA 1600 0 NA NA NA NA
1706911200.0 136.879 NA 319 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1537 0 NA NA NA NA NA 1801 0 NA NA NA NA
1706911200.0 136.88 NA 307 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 923 0 NA NA NA NA NA 1124 0 NA NA NA NA
1706911200.0 136.881 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2628 0 NA NA NA NA NA 2520 0 NA NA NA NA
1706911200.0 136.882 NA 326 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2372 0 NA NA NA NA NA 2875 0 NA NA NA NA
1706911200.0 136.883 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1134 0 NA NA NA NA NA 849 0 NA NA NA NA
1706911200.0 136.884 NA 327 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2385 0 NA NA NA NA NA 2462 0 NA NA NA NA
1706911200.0 136.885 NA 317 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1230 0 NA NA NA NA NA 1137 0 NA NA NA NA
1706911200.0 136.8855 NA 316 269 0 NA NA NA NA 2097350 2097380 0 NA NA NA NA 1236 1238 240 NA NA NA NA 1679 2451 749 NA NA NA
1706911200.0 136.886 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 987 0 NA NA NA NA NA 1101 0 NA NA NA NA
1706911200.0 136.8861 NA 321 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1140 0 NA NA NA NA NA 1397 0 NA NA NA NA
1706911200.0 136.8862 NA 311 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1074 0 NA NA NA NA NA 1423 0 NA NA NA NA
1706911200.0 136.887 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2083 0 NA NA NA NA NA 2079 0 NA NA NA NA
1706911200.0 136.888 NA 324 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1197 0 NA NA NA NA NA 1143 0 NA NA NA NA
1706911200.0 136.88811 NA 445 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 5252 232 NA NA NA NA NA 3041 340 NA NA NA NA
1706911200.0 136.8885 NA 323 276 0 NA NA NA NA 2097340 2097380 0 NA NA NA NA 1207 1258 240 NA NA NA NA 808 2872 674 NA NA NA
1706911200.0 136.889 NA 312 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1101 0 NA NA NA NA NA 1302 0 NA NA NA NA
1706911200.0 136.89 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1727 0 NA NA NA NA NA 1503 0 NA NA NA NA
1706911200.0 136.891 NA 316 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1686 0 NA NA NA NA NA 1722 0 NA NA NA NA
1706911200.0 136.892 NA 305 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 940 0 NA NA NA NA NA 949 0 NA NA NA NA
1706911200.0 136.893 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2461 0 NA NA NA NA NA 2575 0 NA NA NA NA
1706911200.0 136.894 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 2410 0 NA NA NA NA NA 3260 0 NA NA NA NA
1706911200.0 136.895 NA 322 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1204 0 NA NA NA NA NA 1424 0 NA NA NA NA
1706911200.0 136.896 NA 322 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 2303 0 NA NA NA NA NA 2308 0 NA NA NA NA
1706911200.0 136.897 NA 506 226 0 NA NA NA NA 2097460 2097350 0 NA NA NA NA 3630 380 734 NA NA NA NA 1924 380 834 NA NA NA
1706911200.0 136.898 NA 323 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1750 0 NA NA NA NA NA 1957 0 NA NA NA NA
1706911200.0 136.899 NA 505 271 0 NA NA NA NA 2097460 2097400 0 NA NA NA NA 5124 456 709 NA NA NA NA 2891 449 775 NA NA NA
1706911200.0 136.9 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 1360.0 232 0 0 0 NA NA NA 2097350 0 0 0 NA NA NA 2405 369 2466 725 NA NA NA 5033 1137 2774 791 NA NA NA
1706911200.0 1361.0 274 371 0 NA NA NA NA 2097380 2097400 0 NA NA NA NA 7482 1025 0 NA NA NA NA 3002 619 0 NA NA NA NA
1706911200.0 1361.17 267 475 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 7893 4741 0 NA NA NA NA 3574 1713 0 NA NA NA NA
1706911200.0 1361.18 274 483 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 7774 4519 0 NA NA NA NA 3113 1578 0 NA NA NA NA
1706911200.0 1361.181 221 489 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 8170 4500 0 NA NA NA NA 3206 1535 0 NA NA NA NA
1706911200.0 1362.0 282 390 0 NA NA NA NA 2097390 2097400 0 NA NA NA NA 9994 1084 0 NA NA NA NA 3796 698 0 NA NA NA NA
1706911200.0 1362.17 270 475 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 9981 4915 0 NA NA NA NA 3798 1675 0 NA NA NA NA
1706911200.0 1362.18 266 479 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 10305 4579 0 NA NA NA NA 6068 1570 0 NA NA NA NA
1706911200.0 1363.0 279 389 0 NA NA NA NA 2097380 2097400 0 NA NA NA NA 9571 1045 0 NA NA NA NA 3942 594 0 NA NA NA NA
1706911200.0 1363.17 215 486 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 10274 4959 0 NA NA NA NA 7393 1686 0 NA NA NA NA
1706911200.0 1363.18 267 475 0 NA NA NA NA 2097360 2097410 0 NA NA NA NA 10321 4700 0 NA NA NA NA 4329 1623 0 NA NA NA NA
1706911200.0 1364.0 NA 390 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1005 0 NA NA NA NA NA 950 0 NA NA NA NA
1706911200.0 1365.0 NA 380 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1073 0 NA NA NA NA NA 1263 0 NA NA NA NA
1706911200.0 1366.0 NA 365 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1021 0 NA NA NA NA NA 1239 0 NA NA NA NA
1706911200.0 137.8 NA 308 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 996 0 NA NA NA NA NA 651 0 NA NA NA NA
1706911200.0 1370.0 110 286 405 0 NA NA NA 2097260 2097380 2097400 0 NA NA NA 84 3752 1000 0 NA NA NA 286 1819 622 0 NA NA NA
1706911200.0 1370.17 115 271 463 0 NA NA NA 2097260 2097360 2097410 0 NA NA NA 83 4247 4604 0 NA NA NA 166 2014 1582 0 NA NA NA
1706911200.0 1370.18 110 271 465 0 NA NA NA 2097260 2097350 2097410 0 NA NA NA 85 4092 4471 0 NA NA NA 251 1914 1507 0 NA NA NA
1706911200.0 138.1 NA 513 250 0 NA NA NA NA 2097460 2097390 0 NA NA NA NA 4268 469 732 NA NA NA NA 2892 588 1042 NA NA NA
1706911200.0 138.2 NA 518 262 0 NA NA NA NA 2097460 2097390 0 NA NA NA NA 4300 477 716 NA NA NA NA 3034 626 817 NA NA NA
1706911200.0 138.3 NA 125 0 NA NA NA NA NA 2097290 0 NA NA NA NA NA 96 0 NA NA NA NA NA 250 0 NA NA NA NA
1706911200.0 138.4 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 138.5 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1706911200.0 139.001 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1389 0 NA NA NA NA NA 1489 0 NA NA NA NA
1706911200.0 139.002 NA 325 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1379 0 NA NA NA NA NA 1275 0 NA NA NA NA
1706911200.0 139.003 NA 328 0 NA NA NA NA NA 2097350 0 NA NA NA NA NA 1376 0 NA NA NA NA NA 1507 0 NA NA NA NA
1706911200.0 139.004 NA 329 739 0 NA NA NA NA 2097340 2097570 0 NA NA NA NA 3806 9203 883 NA NA NA NA 3316 6552 1224 NA NA NA
1706911200.0 139.005 NA 279 230 NA NA NA NA NA 2097420 2097400 NA NA NA NA NA 50126 22505 NA NA NA NA NA 16755 6903 NA NA NA NA
1706911200.0 139901.0 NA 374 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 1109 0 NA NA NA NA NA 1354 0 NA NA NA NA
1706911200.0 139902.0 NA 376 0 NA NA NA NA NA 2097410 0 NA NA NA NA NA 1094 0 NA NA NA NA NA 1292 0 NA NA NA NA
