Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1706565600.0 1.0 93 135 236 NA NA NA NA NA NA 268 235 415 NA NA NA NA NA NA 6510 1226 3468 NA NA NA NA NA NA 3813 983 3355 NA NA NA NA NA NA
1706565600.0 10.0 NA 155 327 0 NA NA NA NA NA NA 311 543 0 NA NA NA NA NA NA 4986 12919 1934 NA NA NA NA NA NA 1945 7330 2007 NA NA NA NA NA
1706565600.0 1000.0 NA 389 233 0 101 NA NA NA NA NA 511 353 0 164 NA NA NA NA NA 1865 536 236 182 NA NA NA NA NA 1133 509 248 181 NA NA NA NA
1706565600.0 10002.0 NA 284 495 0 141 167 NA NA NA NA 409 684 0 216 247 NA NA NA NA 1030 1134 324 236 377 NA NA NA NA 420 1055 340 255 359 NA NA NA
1706565600.0 10004.0 NA 289 459 0 141 165 NA NA NA NA 409 653 0 214 249 NA NA NA NA 1029 1151 317 228 364 NA NA NA NA 434 1085 329 252 370 NA NA NA
1706565600.0 10005.0 NA 296 513 0 141 167 NA NA NA NA 401 664 0 209 249 NA NA NA NA 1024 1159 325 226 381 NA NA NA NA 416 1070 345 246 378 NA NA NA
1706565600.0 10009.0 NA 247 429 0 131 134 NA NA NA NA 420 687 0 275 250 NA NA NA NA 4984 6375 1826 1301 1879 NA NA NA NA 2123 5798 1880 1376 1839 NA NA NA
1706565600.0 1001.0 NA 271 140 0 0 0 0 0 0 NA 485 259 0 0 0 0 0 0 NA 8382 1569 350 274 363 919 430 888 NA 5285 1513 394 316 401 971 487 927
1706565600.0 1001.2 NA 471 182 0 0 0 0 0 NA NA 816 349 0 0 0 0 0 NA NA 43812 3086 432 442 413 690 658 NA NA 13812 1942 468 557 452 736 693 NA
1706565600.0 1001.3 NA 579 268 0 NA NA NA NA NA NA 756 348 0 NA NA NA NA NA NA 6455 598 184 NA NA NA NA NA NA 2311 411 213 NA NA NA NA NA
