Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1706396400.0 500203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 500204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 500205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 500206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 500207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50200.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50202.0 NA 129 299 0 NA NA NA NA NA 159 347 0 NA NA NA NA NA 1023 1905 370 NA NA NA NA NA 1274 2067 386 NA NA NA NA
1706396400.0 50203.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50204.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50205.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50206.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50207.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 50208.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
1706396400.0 503.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 52 8 NA NA NA NA NA NA 57 12 NA NA NA NA NA NA
1706396400.0 504.0 48 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 27 9 NA NA NA NA NA NA 30 15 NA NA NA NA NA NA
1706396400.0 505.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 9 NA NA NA NA NA NA 29 15 NA NA NA NA NA NA
1706396400.0 506.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 23 9 NA NA NA NA NA NA 26 17 NA NA NA NA NA NA
1706396400.0 507.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 48 8 NA NA NA NA NA NA 50 14 NA NA NA NA NA NA
1706396400.0 508.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 21 9 NA NA NA NA NA NA 24 16 NA NA NA NA NA NA
1706396400.0 509.0 46 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 17 9 NA NA NA NA NA NA 22 15 NA NA NA NA NA NA
1706396400.0 510.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 92 9 NA NA NA NA NA NA 95 16 NA NA NA NA NA NA
1706396400.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 106 NA NA NA NA NA NA NA
1706396400.0 513.0 18 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 19 8 NA NA NA NA NA 4529 25 14 NA NA NA NA NA
1706396400.0 514.0 35 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 23 8 NA NA NA NA NA 414 26 12 NA NA NA NA NA
1706396400.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 65 NA NA NA NA NA NA NA
1706396400.0 516.0 18 48 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 19 8 NA NA NA NA NA 4575 25 14 NA NA NA NA NA
1706396400.0 517.0 35 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 28 9 NA NA NA NA NA 1553 30 29 NA NA NA NA NA
1706396400.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 72 NA NA NA NA NA NA NA
1706396400.0 519.0 18 48 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 19 8 NA NA NA NA NA 4531 25 14 NA NA NA NA NA
1706396400.0 520.0 35 49 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 6 27 8 NA NA NA NA NA 1780 30 18 NA NA NA NA NA
1706396400.0 521.0 18 44 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 6 21 8 NA NA NA NA NA 4067 28 20 NA NA NA NA NA
1706396400.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 65 NA NA NA NA NA NA NA
1706396400.0 523.0 34 51 0 NA NA NA NA NA 131 67 0 NA NA NA NA NA 6 49 8 NA NA NA NA NA 1460 56 18 NA NA NA NA NA
1706396400.0 524.0 35 49 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 6 27 8 NA NA NA NA NA 1759 34 15 NA NA NA NA NA
1706396400.0 525.0 18 48 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 21 8 NA NA NA NA NA 4253 27 18 NA NA NA NA NA
1706396400.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 65 NA NA NA NA NA NA NA
1706396400.0 527.0 35 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 27 8 NA NA NA NA NA 1756 32 16 NA NA NA NA NA
1706396400.0 528.0 18 49 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 7 21 9 NA NA NA NA NA 4220 28 22 NA NA NA NA NA
1706396400.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5 NA NA NA NA NA NA NA 71 NA NA NA NA NA NA NA
1706396400.0 530.0 35 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 26 8 NA NA NA NA NA 1786 30 17 NA NA NA NA NA
1706396400.0 531.0 75 0 NA NA NA NA NA NA 174 0 NA NA NA NA NA NA 31 9 NA NA NA NA NA NA 35 16 NA NA NA NA NA NA
1706396400.0 534.0 53 0 NA NA NA NA NA NA 173 0 NA NA NA NA NA NA 43 9 NA NA NA NA NA NA 64 14 NA NA NA NA NA NA
1706396400.0 541.0 50 0 NA NA NA NA NA NA 65 0 NA NA NA NA NA NA 38 8 NA NA NA NA NA NA 41 12 NA NA NA NA NA NA
1706396400.0 545.0 49 0 NA NA NA NA NA NA 64 0 NA NA NA NA NA NA 34 8 NA NA NA NA NA NA 37 13 NA NA NA NA NA NA
1706396400.0 551.0 34 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 28 8 NA NA NA NA NA 1464 36 17 NA NA NA NA NA
1706396400.0 552.0 35 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 27 8 NA NA NA NA NA 1790 32 14 NA NA NA NA NA
1706396400.0 554.0 18 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 28 9 NA NA NA NA NA 2437 36 15 NA NA NA NA NA
1706396400.0 555.0 34 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 5 24 8 NA NA NA NA NA 907 30 15 NA NA NA NA NA
1706396400.0 556.0 35 49 0 NA NA NA NA NA 131 65 0 NA NA NA NA NA 6 30 8 NA NA NA NA NA 505 37 16 NA NA NA NA NA
1706396400.0 560.0 48 0 NA NA NA NA NA NA 63 0 NA NA NA NA NA NA 25 8 NA NA NA NA NA NA 27 14 NA NA NA NA NA NA
1706396400.0 561.0 47 0 NA NA NA NA NA NA 62 0 NA NA NA NA NA NA 24 9 NA NA NA NA NA NA 28 14 NA NA NA NA NA NA
1706396400.0 562.0 35 49 0 NA NA NA NA NA 132 65 0 NA NA NA NA NA 6 26 8 NA NA NA NA NA 240 29 13 NA NA NA NA NA
1706396400.0 6.0 NA 97 225 0 NA NA NA NA NA 146 255 0 NA NA NA NA NA 1172 489 298 NA NA NA NA NA 1204 526 313 NA NA NA NA
1706396400.0 7.0 58 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 244 38 75 13 81 NA NA NA 277 44 97 20 86 NA NA NA
1706396400.0 7.1 58 0 0 0 0 NA NA NA 73 0 0 0 0 NA NA NA 245 38 75 13 83 NA NA NA 255 46 91 17 88 NA NA NA
1706396400.0 8.0 NA 95 140 61 0 NA NA NA NA 142 184 79 0 NA NA NA NA 1167 301 17 90 NA NA NA NA 1196 323 25 95 NA NA NA
1706396400.0 9.0 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA
